year,doy,temp,GrowthDD,prec,vpd,snowpack,ET,Drain,Soilwater,DWater,DwaterIx,Dwatertot,Foliage,PlantC,BudC,WoodC,RootC,LAI,NetPsnMo,GrsPsnMo,NEE,WoodMR,WoodGR,FolGR,RootGR,RootMR,SoilResp,FoliarN
1744,166,16.613500000000002,1231.8515000000002,37.31,0.8051816381184451,-292.9817159642858,8.012317928906596,29.297682071093394,12.0,1.0,91,91.0,315.3709173674512,428.118344572911,141.91691281535304,147.97823698195074,258.29843791151075,5.035585676123839,95.48881181797502,121.6557728435998,-14.154834098789483,22.54574921839068,17.538142824934237,35.47922820383826,12.352996880454896,49.41198752181958,83.58959899277828,2.0
1744,196,22.5565,1931.103,11.21,1.408743091191093,-292.9817159642858,9.568144610435041,1.6418553895649857,12.0,1.0,122,122.0,315.3709173674512,567.9493502369154,141.91691281535304,147.97823698195074,188.31959007652844,5.035585676123839,109.99400060663753,148.29412338304994,-49.233240184481794,32.926337855204174,36.994559245487686,35.47922820383826,20.128424417675152,80.51369767070061,129.39023573375238,2.0
1744,227,19.8855,2547.5535,5.16,1.0877915851227407,-292.9817159642858,5.972435485684766,2.1010953895649855,10.728324514315212,1.0,153,153.0,315.3709173674512,670.9890914525854,141.91691281535304,147.97823698195074,149.25885138975872,5.035585676123839,94.32242829127607,124.53304177705634,-16.393221457709323,41.64365077959812,36.994559245487686,35.47922820383826,24.468506493982897,97.87402597593159,101.99833682459145,2.0
1744,258,17.3235,3067.2585,5.5,0.9301868398599729,-292.9817159642858,4.073976611074134,2.5905953895649856,11.664847903241121,1.0,183,183.0,315.3709173674512,749.0471854814004,141.91691281535304,147.97823698195074,126.07004674991624,5.035585676123839,71.51509233807803,93.47145272481515,-16.993084830245625,48.18665247033518,36.994559245487686,35.47922820383826,27.045040342854282,108.18016137141713,81.9651754775866,2.0
1744,288,11.174,3413.6525,4.95,0.7520261130213057,-292.9817159642858,2.1444831353663902,2.470364767874729,12.0,1.0,214,214.0,290.1412439780551,793.4596896317821,141.91691281535304,147.97823698195074,115.1274290180945,4.632738822033931,40.67975903692695,53.32493019221096,-22.62993370304752,51.91939758378995,36.994559245487686,35.47922820383826,28.260886757501144,113.04354703000458,59.576947626519704,2.0
1744,319,7.96,3652.4525000000003,11.8,0.5001069403185276,-292.9817159642858,1.5100615655008367,10.289938434499131,12.0,0.9999999999999998,244,244.0,162.47909662771087,796.6324407660414,141.91691281535304,147.97823698195074,108.11504914305192,2.45349606437319,2.4287991040217576,10.627886146250308,-44.72358174855187,52.663349614027474,36.994559245487686,35.47922820383826,29.04004007695032,116.16016030780128,46.408428822336106,2.0
1744,349,3.1225,3749.2500000000005,3.14,0.376575336743057,-292.9817159642858,0.34540000000000004,2.7946000000000004,12.0,1.0,244,244.0,0.0,793.5149892800764,141.91691281535304,147.97823698195074,103.92013320941595,0,-3.117451485965062,0.0,-37.6299288442309,52.663349614027474,36.994559245487686,35.47922820383826,29.506141847354318,118.02456738941727,34.51247735826584,2.0
1745,15,-1.7485,0,14.64,0.2856202921979625,-299.9590667642858,1.6104,20.0069508,12.0,1.0,0,0,0.0,490.6515782958743,139.31288488557732,163.55052609862477,101.44275698946795,0,0.0,0.0,-24.78138883428114,0.0,0,0,0.2752640244386666,1.1010560977546664,24.78138883428114,2.0
1745,46,-0.28049999999999997,0,12.92,0.31868158235552974,-303.7052115357144,1.4212,15.24494477142857,12.0,1.0,0,0,0.0,490.6515782958743,139.31288488557732,163.55052609862477,98.91308576213555,0,0.0,0.0,-24.732897174650986,0.0,0,0,0.5563386052533772,2.2253544210135088,24.732897174650986,2.0
1745,74,4.295,133.145,23.99,0.32765458463896857,-303.7052115357144,2.8773298005561707,21.112670199443755,12.0,1.0,31,31.0,309.5841886346163,187.83476227389804,139.31288488557732,163.55052609862477,361.0678620682004,4.877699497101325,9.360422725385474,18.23931778838943,-64.1213780309541,1.2767522451872604,0,34.82822122139433,2.386448990263358,9.545795961053432,37.37682728975799,2.0
1745,105,8.67,393.245,18.69,0.4559506016113962,-303.7052115357144,3.092258374904368,15.597741625095674,12.0,1.0,61,61.0,309.5841886346163,235.7320431227454,139.31288488557732,163.55052609862477,337.45708008249176,4.877699497101325,43.90928670320942,56.97134493768486,-8.782704332648699,5.264746390825201,0,34.82822122139433,5.009869210897647,20.039476843590588,48.703996890220175,2.0
1745,135,13.41,808.9549999999999,6.54,0.6570238777748345,-303.7052115357144,3.112504690629674,3.427495309370345,12.0,0.9999999999999998,92,92.0,309.5841886346163,313.10843295332853,139.31288488557732,163.55052609862477,300.8271487490336,4.877699497101325,70.98577138275256,91.29454925472223,-4.873174004953137,11.655364838655757,0,34.82822122139433,9.079861581281886,36.319446325127544,69.46832693987514,2.0
1745,166,20.082,1411.415,4.46,1.2473564214909962,-303.7052115357144,7.96101941879571,3.8244353093703447,8.102040581204307,1.0,122,122.0,309.5841886346163,472.4996878998122,139.31288488557732,163.55052609862477,239.2449165614196,4.877699497101325,119.0111233006897,150.1131444055864,-9.432671539257171,22.163284947046805,29.87221153740292,34.82822122139433,15.92233182435011,63.68932729740044,88.06366319415291,2.0
1745,196,23.622500000000002,2143.7125,2.25,1.5601213670252205,-303.7052115357144,8.439206089624038,4.024685309370344,1.7125844915802664,0.9709261375388686,153,152.09871026370493,309.5841886346163,584.274362760654,139.31288488557732,163.55052609862477,167.13690519243673,4.877699497101325,91.5467374801662,131.60739133460223,16.879569528124186,31.37580234046896,40.88763152465619,34.82822122139433,23.93433308757043,95.73733235028172,54.439230571366586,2.0
1745,227,22.130499999999998,2829.758,14.18,1.2684811762863457,-303.7052115357144,7.92804888086811,5.286705309370344,6.702515610712155,1.0,184,183.09871026370493,309.5841886346163,684.4904098188318,139.31288488557732,163.55052609862477,123.74423061883235,4.877699497101325,91.40762035276958,125.83466722011907,37.68354092294808,40.184229045877295,40.88763152465619,34.82822122139433,28.755741373526472,115.02296549410589,44.915652724413164,2.0
1745,258,19.52,3415.3579999999997,6.46,1.2930783046579375,-303.7052115357144,6.241375859125559,5.861645309370344,6.346199751586592,0.9999999999999997,214,213.09871026370493,309.5841886346163,775.2255368821878,139.31288488557732,163.55052609862477,99.79696070308462,4.877699497101325,83.23059569504575,107.20759097586102,20.39766520122087,47.68876041418757,40.88763152465619,34.82822122139433,31.416549141942888,125.66619656777155,55.32839912551461,2.0
1745,288,11.6385,3776.1515,9.27,0.648072032950407,-303.7052115357144,2.6499725611426195,0.9662271904439788,12.0,0.9999999999999996,245,244.0987102637049,297.2008210892316,829.3931843197003,139.31288488557732,163.55052609862477,90.72294330071772,4.682591517217272,49.753983292599614,63.05234492732516,-2.5549695464741724,52.10242455910033,40.88763152465619,34.82822122139433,32.42477329776143,129.69909319104573,47.895288694161025,2.0
1745,319,7.132999999999999,3990.1414999999997,25.66,0.4847494725261421,-303.7052115357144,2.959788018393739,22.70021198160623,12.0,0.9999999999999998,275,274.0987102637049,118.88032843569265,829.0797244004343,139.31288488557732,163.55052609862477,85.63564028621101,1.8223251942900374,-0.8100078560351281,7.093541953844428,-45.17718678878638,52.59897249586944,40.88763152465619,34.82822122139433,32.99002918826218,131.9601167530487,43.87063099598214,2.0
1745,349,-0.6290000000000002,3990.1414999999997,15.56,0.295952114350126,-308.906274907143,1.7116,19.049463371428573,12.0,1.0,275,274.0987102637049,0.0,827.3063430879379,139.31288488557732,163.55052609862477,83.35232393747405,0,-1.7733813124964704,0.0,-28.514941624658768,52.59897249586944,40.88763152465619,34.82822122139433,33.24373100478851,132.97492401915403,26.741560312162296,2.0
1746,15,-4.2435,0,7.28,0.2425628533850775,-314.685258507143,0.8008000000000001,12.2581836,12.0,1.0,0,0,0.0,516.0561568295182,139.23146731524704,172.0187189431727,81.80402965729942,0,0.0,0.0,-20.914295517644177,0.0,0,0,0.1720326977971806,0.6881307911887224,20.914295517644177,2.0
1746,46,2.417,67.67599999999999,22.14,0.3574406007324066,-314.685258507143,2.4354,19.7046,12.0,1.0,0,0,0.0,516.0561568295182,139.23146731524704,172.0187189431727,79.13244665764891,0,0.0,0.0,-29.71239286331677,0.0,0,0,0.4688752533139047,1.875501013255619,29.71239286331677,2.0
1746,74,0.25349999999999984,75.53449999999998,17.81,0.30432897542200466,-318.640058057143,1.9590999999999998,19.80569955,12.0,1.0,0,0,0.0,516.0561568295182,139.23146731524704,172.0187189431727,76.82786225258042,0,0.0,0.0,-28.395450004181132,0.0,0,0,0.724940187210404,2.899760748841616,28.395450004181132,2.0
1746,105,7.9585,314.2895,11.31,0.48354285662229435,-318.640058057143,2.42126838427587,8.888731615724158,12.0,0.9999999999999998,30,29.999999999999993,309.40326070054897,255.857369612451,139.23146731524704,172.0187189431727,333.6533785196248,4.872843075095494,48.800507678302374,61.02152234194746,-36.68256111845037,4.271506563936323,0,34.80786682881176,3.12909778314926,12.51639113259704,46.403695404004665,2.0
1746,135,14.0725,750.537,19.99,0.8708485116713285,-318.640058057143,5.842600392641873,14.147399607358068,12.0,0.9999999999999998,61,60.999999999999986,309.40326070054897,347.813433758198,139.23146731524704,172.0187189431727,294.95568360515296,4.872843075095494,84.61468750120184,104.87680920778786,4.603872115198242,11.612883208481474,0,34.80786682881176,7.428841662535024,29.715366650140098,72.66943874145845,2.0
1746,166,20.45,1364.037,17.48,1.2078537224785588,-318.640058057143,8.792216314111933,8.687783685888071,12.0,0.9999999999999999,91,90.99999999999999,309.40326070054897,496.59596171306544,139.23146731524704,172.0187189431727,232.31201181806452,4.872843075095494,110.29538916481269,142.55580780571464,-36.69727517271506,21.5917897548815,28.508232243654653,34.80786682881176,14.389249638878184,57.556998555512735,108.50552554747307,2.0
1746,196,22.584000000000003,2064.141,12.11,1.274571067829544,-318.640058057143,8.3033053540778,3.806694645922196,12.0,1.0,122,121.99999999999999,309.40326070054897,619.3110355616543,139.23146731524704,172.0187189431727,169.20015123539736,4.872843075095494,98.62194045696988,137.09551284972034,-55.10361478266539,31.188475654361923,43.004679735793175,34.80786682881176,21.40167859250787,85.60671437003148,129.63242184801632,2.0
1746,227,22.9535,2775.6995,2.61,1.3219954803249148,-318.640058057143,6.70256499378742,4.038984645922196,7.675145006212583,1.0,153,153.0,309.40326070054897,713.0179459212584,139.23146731524704,172.0187189431727,121.50357057346594,4.872843075095494,85.19208726208485,121.6403299645594,-31.52640216920948,39.70329875188108,43.004679735793175,34.80786682881176,26.701298666055806,106.80519466422322,108.20366633377517,2.0
1746,258,16.358,3266.4395000000004,3.46,1.0527333490206126,-318.640058057143,4.569660715626178,4.346924645922196,6.257544290586397,1.0,183,183.0,309.40326070054897,800.3552213362296,139.23146731524704,172.0187189431727,104.36414845797302,4.872843075095494,80.35534149066464,99.74191320438081,25.844800454249288,46.68523267618774,43.004679735793175,34.80786682881176,28.605678901110576,114.4227156044423,47.528607112108695,2.0
1746,288,12.447,3652.2965000000004,15.53,0.7061836460204753,-318.640058057143,3.4954828893700736,6.292061401216349,12.0,0.9999999999999996,214,214.0,290.83906505851604,854.2779071676869,139.23146731524704,172.0187189431727,94.07578411751837,4.580472490589765,49.48221724195177,63.435265564363284,-12.126885227291867,51.125701265693166,43.004679735793175,34.80786682881176,29.748830494494424,118.9953219779777,57.16863387973821,2.0
1746,319,6.4415,3845.5415000000003,4.7,0.5013577254060869,-318.640058057143,0.5964759486769183,4.103524051323069,12.0,1.0,244,244.0,29.0839065058516,851.2637594909286,139.23146731524704,172.0187189431727,89.15293122459438,0.43982277111937296,-3.2922889700220184,3.9734470466241945,-45.425925589863496,51.40384255895686,43.004679735793175,34.80786682881176,30.295814149263755,121.18325659705502,41.85549532657778,2.0
1746,349,2.81,3932.6515000000004,7.04,0.3485301365918686,-318.640058057143,0.7744,6.265600000000001,12.0,1.0,244,244.0,0.0,850.711971503202,139.23146731524704,172.0187189431727,85.80018226749067,0,-0.5517879877266305,0.0,-34.33861256914301,51.40384255895686,43.004679735793175,34.80786682881176,30.66834181116417,122.67336724465667,33.786824581416376,2.0
1747,15,-5.2775,0,2.61,0.20390114671401321,-316.317158057143,0.28709999999999997,6.265600000000001,12.0,1.0,0,0,0.0,534.2723562928329,138.3488297794247,178.09078543094432,84.36297978881461,0,0.0,0.0,-19.49427672507576,0.0,0,0,0.15968916429734012,0.6387566571893605,19.49427672507576,2.0
1747,46,-1.1,0,6.28,0.3121192652660883,-318.79237520000015,0.6908000000000001,8.064417142857142,12.0,1.0,0,0,0.0,534.2723562928329,138.3488297794247,178.09078543094432,82.42475334045261,0,0.0,0.0,-23.392330843215436,0.0,0,0,0.37504765855978456,1.5001906342391382,23.392330843215436,2.0
1747,74,3.8645000000000005,119.79950000000001,6.19,0.4780519711018154,-318.79237520000015,1.252846624752089,4.937153375247879,12.0,0.9999999999999998,31,30.999999999999993,307.4418439542771,247.08984235891216,138.3488297794247,178.09078543094432,344.11505385928507,4.820497936210051,22.003053881238255,29.9899884078092,-50.981971014258136,2.0992991885466443,0,34.587207444856176,2.0425319963394513,8.170127985357805,36.29851826209357,2.0
1747,105,8.805,383.9495,3.84,0.6069916360548969,-318.79237520000015,2.23890518620327,1.601094813796702,12.0,1.0,61,60.99999999999999,307.4418439542771,314.9068747579655,138.3488297794247,178.09078543094432,321.3070024042634,4.820497936210051,62.56596146483963,75.01529906019576,8.16173245342512,7.3503701227603475,0,34.587207444856176,4.576759935786304,18.307039743145214,49.15315807720081,2.0
1747,135,14.863,844.7025,9.05,0.9525211360244075,-318.79237520000015,5.709400550039723,3.3405994499603167,12.0,1.0,92,92.0,307.4418439542771,426.5886741199106,138.3488297794247,178.09078543094432,280.9758400339609,4.820497936210051,102.99820067418493,124.05140982514456,17.631994589435838,16.03396881052047,0,34.587207444856176,9.058000199153252,36.23200079661301,76.68260739698897,2.0
1747,166,17.798000000000002,1378.6425,10.56,0.9689041848666713,-318.79237520000015,5.97399435842818,4.58600564157183,12.0,1.0,122,122.0,307.4418439542771,563.1605348122532,138.3488297794247,178.09078543094432,235.20229822748132,4.820497936210051,97.41321481341056,124.5019882417295,-32.34641728266422,24.749107987441537,30.443506702010986,34.587207444856176,14.14394928876209,56.57579715504836,90.60098621714273,2.0
1747,196,23.122500000000002,2095.44,7.24,1.406113710012829,-318.79237520000015,8.986038327928581,5.23036564157183,9.609601672071426,0.9999999999999996,153,153.0,307.4418439542771,694.3428595322086,138.3488297794247,178.09078543094432,167.77005043144806,4.820497936210051,106.88343312277276,145.9957420208226,-38.05777949094112,34.96880992889912,44.52269635773608,34.587207444856176,21.63642126609912,86.54568506439648,120.6423210165312,2.0
1747,227,22.119500000000002,2781.1445000000003,9.86,1.2343608119533886,-318.79237520000015,7.365215403055585,6.10790564157183,11.226846269015834,1.0,184,184.0,307.4418439542771,796.4632131743418,138.3488297794247,178.09078543094432,124.26088286815789,4.820497936210051,93.1923568776156,127.54281092168011,-25.05433954179997,43.89680669341673,44.52269635773608,34.587207444856176,26.470773217575804,105.88309287030322,109.31869965489796,2.0
1747,258,18.4735,3335.3495000000003,13.0,0.928588784217806,-318.79237520000015,5.269653219107163,6.957193049908678,12.0,0.9999999999999997,214,214.0,307.4418439542771,883.8959384594124,138.3488297794247,178.09078543094432,102.60297175936611,4.820497936210051,80.17730594362462,103.64884773494069,-21.673064876702604,51.15222603486258,44.52269635773608,34.587207444856176,28.877207785219333,115.50883114087733,94.59495147888137,2.0
1747,288,13.285499999999999,3747.2000000000003,4.5,0.7884876558261382,-318.79237520000015,2.583057433395543,1.916942566604436,12.0,1.0,245,245.0,295.14417019610596,940.4116646870635,138.3488297794247,178.09078543094432,91.60353280967438,4.627678018761649,51.869059859627015,66.3809481146317,-21.660297088971284,55.7988924028868,44.52269635773608,34.587207444856176,30.099367668518415,120.39747067407366,68.88269058057408,2.0
1747,319,7.775,3980.4500000000003,18.46,0.39788925031285893,-318.79237520000015,2.230142800653658,16.229857199346345,12.0,1.0,275,275.0,182.9893855215857,945.3356372688505,138.3488297794247,178.09078543094432,86.12625960904008,2.792677570151269,4.0440027020838345,12.57099828147283,-42.664234830292216,56.6788622825899,44.52269635773608,34.587207444856176,30.707953579700003,122.83181431880001,45.828267652672956,2.0
